areaCode,areaNm,daywkDivCd,daywkDivNm,touDivCd,touDivNm,touNum,baseYmd
45180,정읍시,6,토요일,3,외국인(c),41.23746835443038,20200125
45190,남원시,6,토요일,1,현지인(a),35196.0,20200125
45190,남원시,6,토요일,2,외지인(b),95137.0,20200125
45130,군산시,6,토요일,3,외국인(c),310.27827450980385,20200125
45190,남원시,6,토요일,3,외국인(c),24.111818181818183,20200125
45210,김제시,6,토요일,2,외지인(b),114145.5,20200125
45210,김제시,6,토요일,3,외국인(c),28.675702479338845,20200125
45710,완주군,6,토요일,1,현지인(a),17993.5,20200125
45710,완주군,6,토요일,2,외지인(b),114289.0,20200125
45710,완주군,6,토요일,3,외국인(c),27.122637362637356,20200125
45720,진안군,6,토요일,1,현지인(a),4833.5,20200125
45720,진안군,6,토요일,2,외지인(b),45619.0,20200125
45720,진안군,6,토요일,3,외국인(c),8.54888888888889,20200125
45210,김제시,6,토요일,1,현지인(a),27772.5,20200125
45130,군산시,6,토요일,2,외지인(b),164741.5,20200125
45130,군산시,6,토요일,1,현지인(a),143318.0,20200125
45113,전주시 덕진구,6,토요일,3,외국인(c),93.88191958495462,20200125
44770,서천군,6,토요일,2,외지인(b),88550.0,20200125
44770,서천군,6,토요일,3,외국인(c),39.49392265193369,20200125
44790,청양군,6,토요일,1,현지인(a),11084.5,20200125
44790,청양군,6,토요일,2,외지인(b),63773.5,20200125
44790,청양군,6,토요일,3,외국인(c),32.96842105263158,20200125
44800,홍성군,6,토요일,1,현지인(a),37775.5,20200125
44800,홍성군,6,토요일,2,외지인(b),110607.0,20200125
44800,홍성군,6,토요일,3,외국인(c),47.7972964169381,20200125
44810,예산군,6,토요일,1,현지인(a),37866.5,20200125
44810,예산군,6,토요일,2,외지인(b),130140.5,20200125
44810,예산군,6,토요일,3,외국인(c),46.086368932038845,20200125
44825,태안군,6,토요일,1,현지인(a),35868.0,20200125
44825,태안군,6,토요일,2,외지인(b),89848.5,20200125
44825,태안군,6,토요일,3,외국인(c),250.67559300873904,20200125
45111,전주시 완산구,6,토요일,1,현지인(a),146387.5,20200125
45111,전주시 완산구,6,토요일,2,외지인(b),209478.5,20200125
45111,전주시 완산구,6,토요일,3,외국인(c),140.3207739938081,20200125
45113,전주시 덕진구,6,토요일,1,현지인(a),111044.5,20200125
45113,전주시 덕진구,6,토요일,2,외지인(b),171955.0,20200125
45730,무주군,6,토요일,1,현지인(a),8302.0,20200125
44770,서천군,6,토요일,1,현지인(a),26036.5,20200125
45730,무주군,6,토요일,2,외지인(b),75313.0,20200125
45740,장수군,6,토요일,2,외지인(b),34496.0,20200125
46170,나주시,6,토요일,2,외지인(b),130196.5,20200125
46170,나주시,6,토요일,3,외국인(c),44.6166,20200125
46230,광양시,6,토요일,1,현지인(a),44397.5,20200125
46230,광양시,6,토요일,2,외지인(b),75915.0,20200125
46230,광양시,6,토요일,3,외국인(c),123.47624372759853,20200125
46710,담양군,6,토요일,1,현지인(a),15435.0,20200125
46710,담양군,6,토요일,2,외지인(b),100726.5,20200125
46710,담양군,6,토요일,3,외국인(c),18.33,20200125
46170,나주시,6,토요일,1,현지인(a),39910.5,20200125
46720,곡성군,6,토요일,1,현지인(a),8921.5,20200125
46720,곡성군,6,토요일,3,외국인(c),12.0,20200125
46730,구례군,6,토요일,1,현지인(a),8925.0,20200125
46730,구례군,6,토요일,2,외지인(b),48069.0,20200125
46730,구례군,6,토요일,3,외국인(c),10.000000000000002,20200125
46770,고흥군,6,토요일,1,현지인(a),15858.5,20200125
46770,고흥군,6,토요일,2,외지인(b),97622.0,20200125
46770,고흥군,6,토요일,3,외국인(c),36.08944315545243,20200125
46780,보성군,6,토요일,1,현지인(a),12771.5,20200125
46720,곡성군,6,토요일,2,외지인(b),56920.5,20200125
46150,순천시,6,토요일,3,외국인(c),79.11266375545847,20200125
46150,순천시,6,토요일,2,외지인(b),166666.5,20200125
46150,순천시,6,토요일,1,현지인(a),103505.5,20200125
45740,장수군,6,토요일,3,외국인(c),6.000000000000001,20200125
45750,임실군,6,토요일,1,현지인(a),5400.5,20200125
45750,임실군,6,토요일,2,외지인(b),82218.5,20200125
45750,임실군,6,토요일,3,외국인(c),19.947999999999997,20200125
45770,순창군,6,토요일,1,현지인(a),6814.5,20200125
45770,순창군,6,토요일,2,외지인(b),47939.5,20200125
45770,순창군,6,토요일,3,외국인(c),5.000000000000001,20200125
45790,고창군,6,토요일,1,현지인(a),21094.5,20200125
45790,고창군,6,토요일,2,외지인(b),98241.5,20200125
45790,고창군,6,토요일,3,외국인(c),25.88793103448276,20200125
45800,부안군,6,토요일,1,현지인(a),20342.0,20200125
45800,부안군,6,토요일,2,외지인(b),83401.5,20200125
45800,부안군,6,토요일,3,외국인(c),58.45280000000001,20200125
46110,목포시,6,토요일,1,현지인(a),124873.0,20200125
46110,목포시,6,토요일,2,외지인(b),143255.0,20200125
46110,목포시,6,토요일,3,외국인(c),78.78889999999998,20200125
46130,여수시,6,토요일,1,현지인(a),102179.0,20200125
46130,여수시,6,토요일,2,외지인(b),166610.5,20200125
46130,여수시,6,토요일,3,외국인(c),482.03131079682635,20200125
45740,장수군,6,토요일,1,현지인(a),5883.5,20200125
44760,부여군,6,토요일,3,외국인(c),23.082738095238092,20200125
44760,부여군,6,토요일,2,외지인(b),130025.0,20200125
44760,부여군,6,토요일,1,현지인(a),35714.0,20200125
43113,청주시 흥덕구,6,토요일,3,외국인(c),110.24712328767129,20200125
43114,청주시 청원구,6,토요일,1,현지인(a),60025.0,20200125
43114,청주시 청원구,6,토요일,2,외지인(b),131785.5,20200125
43114,청주시 청원구,6,토요일,3,외국인(c),105.95958904109585,20200125
43130,충주시,6,토요일,1,현지인(a),112588.0,20200125
43130,충주시,6,토요일,2,외지인(b),180817.0,20200125
43130,충주시,6,토요일,3,외국인(c),112.41246248896726,20200125
43150,제천시,6,토요일,1,현지인(a),43795.5,20200125
43113,청주시 흥덕구,6,토요일,2,외지인(b),152250.0,20200125
43150,제천시,6,토요일,2,외지인(b),111426.0,20200125
43720,보은군,6,토요일,1,현지인(a),11018.0,20200125
43720,보은군,6,토요일,2,외지인(b),62643.0,20200125
43720,보은군,6,토요일,3,외국인(c),10.566153846153847,20200125
43730,옥천군,6,토요일,1,현지인(a),25063.5,20200125
43730,옥천군,6,토요일,2,외지인(b),104324.5,20200125
43730,옥천군,6,토요일,3,외국인(c),34.321501706484646,20200125
43740,영동군,6,토요일,1,현지인(a),20716.5,20200125
43740,영동군,6,토요일,2,외지인(b),67963.0,20200125
43150,제천시,6,토요일,3,외국인(c),56.805945485519594,20200125
43113,청주시 흥덕구,6,토요일,1,현지인(a),82873.0,20200125
43112,청주시 서원구,6,토요일,3,외국인(c),85.47039164490863,20200125
43112,청주시 서원구,6,토요일,2,외지인(b),151123.0,20200125
42790,화천군,6,토요일,1,현지인(a),10727.5,20200125
42790,화천군,6,토요일,2,외지인(b),28350.0,20200125
42790,화천군,6,토요일,3,외국인(c),370.21932692307695,20200125
42800,양구군,6,토요일,1,현지인(a),11193.0,20200125
42800,양구군,6,토요일,2,외지인(b),20811.0,20200125
42800,양구군,6,토요일,3,외국인(c),10.343671874999998,20200125
42810,인제군,6,토요일,1,현지인(a),13097.0,20200125
42810,인제군,6,토요일,2,외지인(b),51565.5,20200125
42810,인제군,6,토요일,3,외국인(c),62.6791769547325,20200125
42820,고성군,6,토요일,1,현지인(a),13807.5,20200125
42820,고성군,6,토요일,2,외지인(b),66720.5,20200125
42820,고성군,6,토요일,3,외국인(c),228.36589988081047,20200125
42830,양양군,6,토요일,1,현지인(a),17773.0,20200125
42830,양양군,6,토요일,2,외지인(b),79604.0,20200125
42830,양양군,6,토요일,3,외국인(c),114.39085714285713,20200125
43111,청주시 상당구,6,토요일,1,현지인(a),63731.5,20200125
43111,청주시 상당구,6,토요일,2,외지인(b),161017.5,20200125
43111,청주시 상당구,6,토요일,3,외국인(c),68.83980295566504,20200125
43112,청주시 서원구,6,토요일,1,현지인(a),67742.5,20200125
43740,영동군,6,토요일,3,외국인(c),34.60638888888889,20200125
43745,증평군,6,토요일,1,현지인(a),16163.0,20200125
43745,증평군,6,토요일,2,외지인(b),38311.0,20200125
43745,증평군,6,토요일,3,외국인(c),17.312542372881353,20200125
44180,보령시,6,토요일,3,외국인(c),105.58807212205278,20200125
44200,아산시,6,토요일,1,현지인(a),95308.5,20200125
44200,아산시,6,토요일,2,외지인(b),188800.5,20200125
44200,아산시,6,토요일,3,외국인(c),246.7562475671468,20200125
44210,서산시,6,토요일,1,현지인(a),69310.5,20200125
44210,서산시,6,토요일,2,외지인(b),133647.5,20200125
44210,서산시,6,토요일,3,외국인(c),129.4682012195122,20200125
44230,논산시,6,토요일,1,현지인(a),50827.0,20200125
44230,논산시,6,토요일,2,외지인(b),145701.5,20200125
44230,논산시,6,토요일,3,외국인(c),52.186339285714325,20200125
44250,계룡시,6,토요일,1,현지인(a),12586.0,20200125
44250,계룡시,6,토요일,2,외지인(b),26978.0,20200125
44250,계룡시,6,토요일,3,외국인(c),10.056774193548387,20200125
44270,당진시,6,토요일,1,현지인(a),70437.5,20200125
44270,당진시,6,토요일,2,외지인(b),159211.5,20200125
44270,당진시,6,토요일,3,외국인(c),131.39580952380948,20200125
44710,금산군,6,토요일,1,현지인(a),23954.0,20200125
44710,금산군,6,토요일,2,외지인(b),102868.5,20200125
44710,금산군,6,토요일,3,외국인(c),27.70622222222223,20200125
44180,보령시,6,토요일,2,외지인(b),126945.0,20200125
46780,보성군,6,토요일,2,외지인(b),85984.5,20200125
44180,보령시,6,토요일,1,현지인(a),51824.5,20200125
44150,공주시,6,토요일,2,외지인(b),208964.0,20200125
43750,진천군,6,토요일,1,현지인(a),26754.0,20200125
43750,진천군,6,토요일,2,외지인(b),74354.0,20200125
43750,진천군,6,토요일,3,외국인(c),62.72967375886524,20200125
43760,괴산군,6,토요일,1,현지인(a),9443.0,20200125
43760,괴산군,6,토요일,2,외지인(b),89719.0,20200125
43760,괴산군,6,토요일,3,외국인(c),20.533227848101262,20200125
43770,음성군,6,토요일,1,현지인(a),35136.5,20200125
43770,음성군,6,토요일,2,외지인(b),120484.0,20200125
43770,음성군,6,토요일,3,외국인(c),138.81830666666656,20200125
43800,단양군,6,토요일,1,현지인(a),10587.5,20200125
43800,단양군,6,토요일,2,외지인(b),66024.0,20200125
43800,단양군,6,토요일,3,외국인(c),27.34268292682927,20200125
44131,천안시 동남구,6,토요일,1,현지인(a),82939.5,20200125
44131,천안시 동남구,6,토요일,2,외지인(b),205873.5,20200125
44131,천안시 동남구,6,토요일,3,외국인(c),173.52366632860043,20200125
44133,천안시 서북구,6,토요일,1,현지인(a),80846.5,20200125
44133,천안시 서북구,6,토요일,2,외지인(b),153846.0,20200125
44133,천안시 서북구,6,토요일,3,외국인(c),183.8375848499752,20200125
44150,공주시,6,토요일,1,현지인(a),32956.0,20200125
44150,공주시,6,토요일,3,외국인(c),48.765575757575775,20200125
46780,보성군,6,토요일,3,외국인(c),26.01126213592233,20200125
46790,화순군,6,토요일,1,현지인(a),26677.0,20200125
46790,화순군,6,토요일,2,외지인(b),108577.0,20200125
48125,창원시 마산합포구,6,토요일,3,외국인(c),68.16620521172638,20200125
48127,창원시 마산회원구,6,토요일,1,현지인(a),68943.0,20200125
48127,창원시 마산회원구,6,토요일,2,외지인(b),153174.0,20200125
48127,창원시 마산회원구,6,토요일,3,외국인(c),64.36346715328467,20200125
48129,창원시 진해구,6,토요일,1,현지인(a),57291.5,20200125
48129,창원시 진해구,6,토요일,2,외지인(b),97321.0,20200125
48129,창원시 진해구,6,토요일,3,외국인(c),185.85699481865288,20200125
48170,진주시,6,토요일,1,현지인(a),131722.5,20200125
48125,창원시 마산합포구,6,토요일,2,외지인(b),174023.5,20200125
48170,진주시,6,토요일,2,외지인(b),206356.5,20200125
48220,통영시,6,토요일,1,현지인(a),56483.0,20200125
48220,통영시,6,토요일,2,외지인(b),111454.0,20200125
48220,통영시,6,토요일,3,외국인(c),342.80027412906924,20200125
48240,사천시,6,토요일,1,현지인(a),40568.5,20200125
48240,사천시,6,토요일,2,외지인(b),136874.5,20200125
48240,사천시,6,토요일,3,외국인(c),42.263246445497636,20200125
48250,김해시,6,토요일,1,현지인(a),185909.5,20200125
48250,김해시,6,토요일,2,외지인(b),272818.0,20200125
48170,진주시,6,토요일,3,외국인(c),92.82803393213571,20200125
48125,창원시 마산합포구,6,토요일,1,현지인(a),73906.0,20200125
48123,창원시 성산구,6,토요일,3,외국인(c),96.27145232815964,20200125
48123,창원시 성산구,6,토요일,2,외지인(b),123053.0,20200125
47850,칠곡군,6,토요일,1,현지인(a),29872.5,20200125
47850,칠곡군,6,토요일,2,외지인(b),114194.5,20200125
47850,칠곡군,6,토요일,3,외국인(c),53.659150326797366,20200125
47900,예천군,6,토요일,1,현지인(a),18088.0,20200125
47900,예천군,6,토요일,2,외지인(b),82582.5,20200125
47900,예천군,6,토요일,3,외국인(c),18.883137254901957,20200125
47920,봉화군,6,토요일,1,현지인(a),8316.0,20200125
47920,봉화군,6,토요일,2,외지인(b),51054.5,20200125
47920,봉화군,6,토요일,3,외국인(c),19.15546798029557,20200125
47930,울진군,6,토요일,1,현지인(a),23026.5,20200125
47930,울진군,6,토요일,2,외지인(b),66713.5,20200125
47930,울진군,6,토요일,3,외국인(c),60.65476744186045,20200125
47940,울릉군,6,토요일,1,현지인(a),3265.5,20200125
47940,울릉군,6,토요일,2,외지인(b),889.0,20200125
47940,울릉군,6,토요일,3,외국인(c),53.61072847682118,20200125
48121,창원시 의창구,6,토요일,1,현지인(a),86887.5,20200125
48121,창원시 의창구,6,토요일,2,외지인(b),261744.0,20200125
48121,창원시 의창구,6,토요일,3,외국인(c),113.74054077253224,20200125
48123,창원시 성산구,6,토요일,1,현지인(a),72243.5,20200125
48250,김해시,6,토요일,3,외국인(c),236.4153078721744,20200125
48270,밀양시,6,토요일,1,현지인(a),42140.0,20200125
48270,밀양시,6,토요일,2,외지인(b),148711.5,20200125
48270,밀양시,6,토요일,3,외국인(c),77.79801980198017,20200125
48850,하동군,6,토요일,3,외국인(c),17.94217877094972,20200125
48860,산청군,6,토요일,1,현지인(a),9898.0,20200125
48860,산청군,6,토요일,2,외지인(b),77458.5,20200125
48860,산청군,6,토요일,3,외국인(c),19.892126696832573,20200125
48870,함양군,6,토요일,1,현지인(a),14990.5,20200125
48870,함양군,6,토요일,2,외지인(b),60672.5,20200125
48870,함양군,6,토요일,3,외국인(c),14.79223300970874,20200125
48880,거창군,6,토요일,1,현지인(a),24475.5,20200125
48880,거창군,6,토요일,2,외지인(b),85816.5,20200125
48880,거창군,6,토요일,3,외국인(c),19.473184713375797,20200125
48890,합천군,6,토요일,1,현지인(a),15508.5,20200125
48890,합천군,6,토요일,2,외지인(b),117323.5,20200125
48890,합천군,6,토요일,3,외국인(c),22.13123762376238,20200125
50110,제주시,6,토요일,1,현지인(a),335328.0,20200125
50110,제주시,6,토요일,2,외지인(b),193455.5,20200125
50110,제주시,6,토요일,3,외국인(c),5165.934835886212,20200125
50130,서귀포시,6,토요일,1,현지인(a),95490.5,20200125
50130,서귀포시,6,토요일,2,외지인(b),195919.5,20200125
50130,서귀포시,6,토요일,3,외국인(c),2275.168698423941,20200125
48850,하동군,6,토요일,2,외지인(b),75197.5,20200125
47840,성주군,6,토요일,3,외국인(c),19.77504950495049,20200125
48850,하동군,6,토요일,1,현지인(a),11130.0,20200125
48840,남해군,6,토요일,2,외지인(b),79968.0,20200125
48310,거제시,6,토요일,1,현지인(a),143643.5,20200125
48310,거제시,6,토요일,2,외지인(b),141508.5,20200125
48310,거제시,6,토요일,3,외국인(c),303.8723114355232,20200125
48330,양산시,6,토요일,1,현지인(a),123070.5,20200125
48330,양산시,6,토요일,2,외지인(b),214448.5,20200125
48330,양산시,6,토요일,3,외국인(c),401.89978609625666,20200125
48720,의령군,6,토요일,1,현지인(a),9786.0,20200125
48720,의령군,6,토요일,2,외지인(b),61120.5,20200125
48720,의령군,6,토요일,3,외국인(c),11.939024390243901,20200125
48730,함안군,6,토요일,1,현지인(a),25242.0,20200125
48730,함안군,6,토요일,2,외지인(b),106813.0,20200125
48730,함안군,6,토요일,3,외국인(c),21.567747035573127,20200125
48740,창녕군,6,토요일,1,현지인(a),21553.0,20200125
48740,창녕군,6,토요일,2,외지인(b),112497.0,20200125
48740,창녕군,6,토요일,3,외국인(c),30.700999999999997,20200125
48820,고성군,6,토요일,1,현지인(a),17468.5,20200125
48820,고성군,6,토요일,2,외지인(b),94458.0,20200125
48820,고성군,6,토요일,3,외국인(c),31.843018867924528,20200125
48840,남해군,6,토요일,1,현지인(a),15918.0,20200125
48840,남해군,6,토요일,3,외국인(c),377.09609993906145,20200125
42780,철원군,6,토요일,3,외국인(c),24.883977272727268,20200125
47840,성주군,6,토요일,2,외지인(b),80731.0,20200125
47830,고령군,6,토요일,3,외국인(c),19.118398058252424,20200125
46880,장성군,6,토요일,2,외지인(b),76744.5,20200125
46880,장성군,6,토요일,3,외국인(c),22.559586206896544,20200125
46890,완도군,6,토요일,1,현지인(a),21168.0,20200125
46890,완도군,6,토요일,2,외지인(b),55422.5,20200125
46890,완도군,6,토요일,3,외국인(c),80.61754385964913,20200125
46900,진도군,6,토요일,1,현지인(a),9964.5,20200125
46900,진도군,6,토요일,2,외지인(b),41394.5,20200125
46900,진도군,6,토요일,3,외국인(c),88.76421052631576,20200125
46880,장성군,6,토요일,1,현지인(a),13580.0,20200125
46910,신안군,6,토요일,1,현지인(a),7983.5,20200125
46910,신안군,6,토요일,3,외국인(c),323.4223933649288,20200125
47111,포항시 남구,6,토요일,1,현지인(a),89271.0,20200125
47111,포항시 남구,6,토요일,2,외지인(b),167730.5,20200125
47111,포항시 남구,6,토요일,3,외국인(c),223.27847602131436,20200125
47113,포항시 북구,6,토요일,1,현지인(a),122643.5,20200125
47113,포항시 북구,6,토요일,2,외지인(b),186599.0,20200125
47113,포항시 북구,6,토요일,3,외국인(c),140.76449511400654,20200125
47130,경주시,6,토요일,1,현지인(a),130854.5,20200125
46910,신안군,6,토요일,2,외지인(b),46858.0,20200125
46870,영광군,6,토요일,3,외국인(c),95.1732846715329,20200125
46870,영광군,6,토요일,2,외지인(b),71302.0,20200125
46870,영광군,6,토요일,1,현지인(a),20471.5,20200125
46790,화순군,6,토요일,3,외국인(c),20.46153846153846,20200125
46800,장흥군,6,토요일,1,현지인(a),16831.5,20200125
46800,장흥군,6,토요일,2,외지인(b),63080.5,20200125
46800,장흥군,6,토요일,3,외국인(c),13.415094339622637,20200125
46810,강진군,6,토요일,1,현지인(a),14759.5,20200125
46810,강진군,6,토요일,2,외지인(b),60543.0,20200125
46810,강진군,6,토요일,3,외국인(c),18.372475247524747,20200125
46820,해남군,6,토요일,1,현지인(a),21395.5,20200125
46820,해남군,6,토요일,2,외지인(b),93432.5,20200125
46820,해남군,6,토요일,3,외국인(c),32.46287461773701,20200125
46830,영암군,6,토요일,1,현지인(a),17846.5,20200125
46830,영암군,6,토요일,2,외지인(b),78582.0,20200125
46830,영암군,6,토요일,3,외국인(c),60.5437851037851,20200125
46840,무안군,6,토요일,1,현지인(a),23023.0,20200125
46840,무안군,6,토요일,2,외지인(b),95683.0,20200125
46840,무안군,6,토요일,3,외국인(c),24.999999999999996,20200125
46860,함평군,6,토요일,1,현지인(a),7679.0,20200125
46860,함평군,6,토요일,2,외지인(b),68726.0,20200125
46860,함평군,6,토요일,3,외국인(c),16.105185185185185,20200125
47130,경주시,6,토요일,2,외지인(b),314051.5,20200125
47130,경주시,6,토요일,3,외국인(c),585.9118681318685,20200125
47150,김천시,6,토요일,1,현지인(a),56206.5,20200125
47150,김천시,6,토요일,2,외지인(b),125261.5,20200125
47720,군위군,6,토요일,2,외지인(b),72667.0,20200125
47720,군위군,6,토요일,3,외국인(c),17.43820224719101,20200125
47730,의성군,6,토요일,1,현지인(a),17034.5,20200125
47730,의성군,6,토요일,2,외지인(b),109550.0,20200125
47730,의성군,6,토요일,3,외국인(c),15.999999999999998,20200125
47750,청송군,6,토요일,1,현지인(a),9625.0,20200125
47750,청송군,6,토요일,2,외지인(b),62212.5,20200125
47750,청송군,6,토요일,3,외국인(c),18.9792,20200125
47760,영양군,6,토요일,1,현지인(a),5141.5,20200125
47760,영양군,6,토요일,2,외지인(b),25539.5,20200125
47760,영양군,6,토요일,3,외국인(c),4.32,20200125
47770,영덕군,6,토요일,1,현지인(a),16688.0,20200125
47770,영덕군,6,토요일,2,외지인(b),89967.5,20200125
47770,영덕군,6,토요일,3,외국인(c),81.28198542805096,20200125
47820,청도군,6,토요일,1,현지인(a),14493.5,20200125
47820,청도군,6,토요일,2,외지인(b),100982.0,20200125
47820,청도군,6,토요일,3,외국인(c),39.37025316455697,20200125
47830,고령군,6,토요일,1,현지인(a),8785.0,20200125
47830,고령군,6,토요일,2,외지인(b),57711.5,20200125
47720,군위군,6,토요일,1,현지인(a),6576.5,20200125
47840,성주군,6,토요일,1,현지인(a),15638.0,20200125
47290,경산시,6,토요일,3,외국인(c),84.90791866028708,20200125
47290,경산시,6,토요일,1,현지인(a),106547.0,20200125
47150,김천시,6,토요일,3,외국인(c),57.86269296740995,20200125
47170,안동시,6,토요일,1,현지인(a),95277.0,20200125
47170,안동시,6,토요일,2,외지인(b),181041.0,20200125
47170,안동시,6,토요일,3,외국인(c),49.818304347826064,20200125
47190,구미시,6,토요일,1,현지인(a),137039.0,20200125
47190,구미시,6,토요일,2,외지인(b),164920.0,20200125
47190,구미시,6,토요일,3,외국인(c),117.60077519379836,20200125
47210,영주시,6,토요일,1,현지인(a),54148.5,20200125
47210,영주시,6,토요일,2,외지인(b),106655.5,20200125
47210,영주시,6,토요일,3,외국인(c),33.84544585987261,20200125
47230,영천시,6,토요일,1,현지인(a),34618.5,20200125
47230,영천시,6,토요일,2,외지인(b),157598.0,20200125
47230,영천시,6,토요일,3,외국인(c),44.51321507760534,20200125
47250,상주시,6,토요일,1,현지인(a),40446.0,20200125
47250,상주시,6,토요일,2,외지인(b),141596.0,20200125
47250,상주시,6,토요일,3,외국인(c),38.54133333333333,20200125
47280,문경시,6,토요일,1,현지인(a),25641.0,20200125
47280,문경시,6,토요일,2,외지인(b),125464.5,20200125
47280,문경시,6,토요일,3,외국인(c),40.752631578947366,20200125
47290,경산시,6,토요일,2,외지인(b),226474.5,20200125
42780,철원군,6,토요일,2,외지인(b),52503.5,20200125
45730,무주군,6,토요일,3,외국인(c),20.686434108527134,20200125
42770,정선군,6,토요일,3,외국인(c),227.2101069518716,20200125
27260,수성구,6,토요일,3,외국인(c),249.87838312829544,20200125
27290,달서구,6,토요일,1,현지인(a),240065.0,20200125
27290,달서구,6,토요일,2,외지인(b),345957.5,20200125
27290,달서구,6,토요일,3,외국인(c),256.91710703953703,20200125
27710,달성군,6,토요일,1,현지인(a),79387.0,20200125
27710,달성군,6,토요일,2,외지인(b),191135.0,20200125
27710,달성군,6,토요일,3,외국인(c),114.70097995545645,20200125
28110,중구,6,토요일,1,현지인(a),60312.0,20200125
27260,수성구,6,토요일,2,외지인(b),271642.0,20200125
28110,중구,6,토요일,2,외지인(b),246529.5,20200125
28140,동구,6,토요일,1,현지인(a),15155.0,20200125
28140,동구,6,토요일,2,외지인(b),42507.5,20200125
28140,동구,6,토요일,3,외국인(c),48.28120401337794,20200125
28177,미추홀구,6,토요일,1,현지인(a),135348.5,20200125
28177,미추홀구,6,토요일,2,외지인(b),238570.5,20200125
28177,미추홀구,6,토요일,3,외국인(c),409.7723157051283,20200125
28185,연수구,6,토요일,1,현지인(a),121912.0,20200125
28185,연수구,6,토요일,2,외지인(b),166418.0,20200125
28110,중구,6,토요일,3,외국인(c),11549.814157841816,20200125
27260,수성구,6,토요일,1,현지인(a),184628.5,20200125
27230,북구,6,토요일,3,외국인(c),322.83866837387944,20200125
27230,북구,6,토요일,2,외지인(b),275807.0,20200125
26530,사상구,6,토요일,1,현지인(a),59983.0,20200125
26530,사상구,6,토요일,2,외지인(b),145138.0,20200125
26530,사상구,6,토요일,3,외국인(c),102.077330264672,20200125
26710,기장군,6,토요일,1,현지인(a),50365.0,20200125
26710,기장군,6,토요일,2,외지인(b),218197.0,20200125
26710,기장군,6,토요일,3,외국인(c),505.54123422159887,20200125
27110,중구,6,토요일,1,현지인(a),35353.5,20200125
27110,중구,6,토요일,2,외지인(b),158791.5,20200125
27110,중구,6,토요일,3,외국인(c),347.3362831858408,20200125
27140,동구,6,토요일,1,현지인(a),129615.5,20200125
27140,동구,6,토요일,2,외지인(b),313785.5,20200125
27140,동구,6,토요일,3,외국인(c),413.26835203780246,20200125
27170,서구,6,토요일,1,현지인(a),50827.0,20200125
27170,서구,6,토요일,2,외지인(b),157965.5,20200125
27170,서구,6,토요일,3,외국인(c),85.4699075785582,20200125
27200,남구,6,토요일,1,현지인(a),51296.0,20200125
27200,남구,6,토요일,2,외지인(b),156376.5,20200125
27200,남구,6,토요일,3,외국인(c),156.44237934904604,20200125
27230,북구,6,토요일,1,현지인(a),187950.0,20200125
28185,연수구,6,토요일,3,외국인(c),689.9959766763847,20200125
28200,남동구,6,토요일,1,현지인(a),154465.5,20200125
28200,남동구,6,토요일,2,외지인(b),247926.0,20200125
28200,남동구,6,토요일,3,외국인(c),851.885080645161,20200125
29155,남구,6,토요일,3,외국인(c),44.800759878419434,20200125
29170,북구,6,토요일,1,현지인(a),173908.0,20200125
29170,북구,6,토요일,2,외지인(b),241857.0,20200125
29170,북구,6,토요일,3,외국인(c),107.62212240868708,20200125
29200,광산구,6,토요일,1,현지인(a),148095.5,20200125
29200,광산구,6,토요일,2,외지인(b),188569.5,20200125
29200,광산구,6,토요일,3,외국인(c),130.25426655490364,20200125
30110,동구,6,토요일,1,현지인(a),78851.5,20200125
30110,동구,6,토요일,2,외지인(b),188279.0,20200125
30110,동구,6,토요일,3,외국인(c),88.9059543817527,20200125
30140,중구,6,토요일,1,현지인(a),93061.5,20200125
30140,중구,6,토요일,2,외지인(b),195590.5,20200125
30140,중구,6,토요일,3,외국인(c),89.36002375296913,20200125
30170,서구,6,토요일,1,현지인(a),178374.0,20200125
30170,서구,6,토요일,2,외지인(b),240779.0,20200125
30170,서구,6,토요일,3,외국인(c),151.77219512195123,20200125
30200,유성구,6,토요일,1,현지인(a),116021.5,20200125
30200,유성구,6,토요일,2,외지인(b),187778.5,20200125
30200,유성구,6,토요일,3,외국인(c),124.61186676427522,20200125
29155,남구,6,토요일,2,외지인(b),133490.0,20200125
26500,수영구,6,토요일,3,외국인(c),274.1287499999999,20200125
29155,남구,6,토요일,1,현지인(a),71221.5,20200125
29140,서구,6,토요일,2,외지인(b),177793.0,20200125
28237,부평구,6,토요일,1,현지인(a),161175.0,20200125
28237,부평구,6,토요일,2,외지인(b),277693.5,20200125
28237,부평구,6,토요일,3,외국인(c),920.3008391322143,20200125
28245,계양구,6,토요일,1,현지인(a),87563.0,20200125
28245,계양구,6,토요일,2,외지인(b),141015.0,20200125
28245,계양구,6,토요일,3,외국인(c),232.08457627118645,20200125
28260,서구,6,토요일,1,현지인(a),196108.5,20200125
28260,서구,6,토요일,2,외지인(b),224801.5,20200125
28260,서구,6,토요일,3,외국인(c),608.2293909527418,20200125
28710,강화군,6,토요일,1,현지인(a),35196.0,20200125
28710,강화군,6,토요일,2,외지인(b),129661.0,20200125
28710,강화군,6,토요일,3,외국인(c),174.07470198675495,20200125
28720,옹진군,6,토요일,1,현지인(a),4770.5,20200125
28720,옹진군,6,토요일,2,외지인(b),21738.5,20200125
28720,옹진군,6,토요일,3,외국인(c),316.13269288956116,20200125
29110,동구,6,토요일,1,현지인(a),36750.0,20200125
29110,동구,6,토요일,2,외지인(b),113046.5,20200125
